Name,Team,Fixture,eGoals/90,Anytime%,,
Martial,MUN,(A): SOU,0.28,25%,,
Enciso,BHA,(H): LEE,0.28,24%,,
A.Armstrong,SOU,(H): MUN,0.27,23%,,
Gelhardt,LEE,(A): BHA,0.26,23%,,
Fábio Vieira,ARS,(H): FUL,0.25,22%,,
Coutinho,AVL,(H): WHU,0.25,22%,,
Adams,SOU,(H): MUN,0.25,22%,,
Traoré,AVL,(H): WHU,0.25,22%,,
Bowen,WHU,(A): AVL,0.25,22%,,
Neves,WOL,(H): NEW,0.25,22%,,
Hwang,WOL,(H): NEW,0.25,22%,,
Ødegaard,ARS,(H): FUL,0.25,22%,,
Awoniyi,NFO,(H): TOT,0.25,22%,,
Mbeumo,BRE,(H): EVE,0.24,21%,,
Taylor,NFO,(H): TOT,0.24,21%,,
Elanga,MUN,(A): SOU,0.24,21%,,
Lewis-Potter,BRE,(H): EVE,0.23,21%,,
Benrahma,WHU,(A): AVL,0.23,21%,,
Muniz,FUL,(A): ARS,0.23,20%,,
Trossard,BHA,(H): LEE,0.23,20%,,
Johnson,NFO,(H): TOT,0.23,20%,,
Buendía,AVL,(H): WHU,0.22,20%,,
Neto,WOL,(H): NEW,0.22,20%,,
Jorginho,CHE,(H): LEI,0.22,20%,,
Surridge,NFO,(H): TOT,0.21,19%,,
Iheanacho,LEI,(A): CHE,0.21,19%,,
Mac Allister,BHA,(H): LEE,0.21,19%,,
Gray,EVE,(A): BRE,0.21,19%,,
Bailey,AVL,(H): WHU,0.21,19%,,
Sancho,MUN,(A): SOU,0.21,19%,,
Daka,LEI,(A): CHE,0.20,18%,,
Solanke,BOU,(A): LIV,0.20,18%,,
Canós,BRE,(H): EVE,0.20,18%,,
Keita,LIV,(H): BOU,0.20,18%,,
Walcott,SOU,(H): MUN,0.20,18%,,
Podence,WOL,(H): NEW,0.20,18%,,
Gordon,EVE,(A): BRE,0.19,17%,,
Lucas Moura,TOT,(A): NFO,0.19,17%,,
Benteke,CRY,(A): MCI,0.19,17%,,
Mateta,CRY,(A): MCI,0.19,17%,,
Rashford,MUN,(A): SOU,0.19,17%,,
Kulusevski,TOT,(A): NFO,0.19,17%,,
Maddison,LEI,(A): CHE,0.18,17%,,
Harrison,LEE,(A): BHA,0.18,17%,,
Gallagher,CHE,(H): LEI,0.18,17%,,
Fabinho,LIV,(H): BOU,0.18,16%,,
Fraser,NEW,(A): WOL,0.18,16%,,
Ward-Prowse,SOU,(H): MUN,0.18,16%,,
Groß,BHA,(H): LEE,0.17,16%,,
Lanzini,WHU,(A): AVL,0.17,16%,,
Bernardo,MCI,(H): CRY,0.17,16%,,
Hudson-Odoi,CHE,(H): LEI,0.17,16%,,
Rodrigo,LEE,(A): BHA,0.17,16%,,
Zaha,CRY,(A): MCI,0.17,16%,,
Barnes,LEI,(A): CHE,0.17,16%,,
Jones,LIV,(H): BOU,0.17,16%,,
Saint-Maximin,NEW,(A): WOL,0.17,16%,,
Vlasic,WHU,(A): AVL,0.17,15%,,
Dele,EVE,(A): BRE,0.16,15%,,
Alonso,CHE,(H): LEI,0.16,15%,,
Elyounoussi,SOU,(H): MUN,0.16,15%,,
Fornals,WHU,(A): AVL,0.16,15%,,
Redmond,SOU,(H): MUN,0.16,15%,,
Rodri,MCI,(H): CRY,0.15,14%,,
Murphy,NEW,(A): WOL,0.15,14%,,
Sinisterra,LEE,(A): BHA,0.15,14%,,
Bruno Guimarães,NEW,(A): WOL,0.15,14%,,
Ghoddos,BRE,(H): EVE,0.15,14%,,
Aaronson,LEE,(A): BHA,0.14,13%,,
S.Armstrong,SOU,(H): MUN,0.14,13%,,
Matip,LIV,(H): BOU,0.14,13%,,
Edouard,CRY,(A): MCI,0.14,13%,,
Eriksen,MUN,(A): SOU,0.14,13%,,
Adama,WOL,(H): NEW,0.14,13%,,
Stanislas,BOU,(A): LIV,0.14,13%,,
Alexander-Arnold,LIV,(H): BOU,0.14,13%,,
James,LEE,(A): BHA,0.14,13%,,
Thiago,LIV,(H): BOU,0.14,13%,,
Lingard,NFO,(H): TOT,0.13,13%,,
Almirón,NEW,(A): WOL,0.13,12%,,
Mwepu,BHA,(H): LEE,0.13,12%,,
Lolley,NFO,(H): TOT,0.13,12%,,
James,CHE,(H): LEI,0.13,12%,,
Janelt,BRE,(H): EVE,0.12,11%,,
McNeil,EVE,(A): BRE,0.12,11%,,
Kebano,FUL,(A): ARS,0.12,11%,,
Pérez,LEI,(A): CHE,0.12,11%,,
Ramsey,AVL,(H): WHU,0.12,11%,,
Andreas,FUL,(A): ARS,0.12,11%,,
Wilson,FUL,(A): ARS,0.12,11%,,
Aribo,SOU,(H): MUN,0.12,11%,,
Henderson,LIV,(H): BOU,0.11,11%,,
Dendoncker,WOL,(H): NEW,0.11,11%,,
Doherty,TOT,(A): NFO,0.11,11%,,
Gabriel,ARS,(H): FUL,0.11,11%,,
Partey,ARS,(H): FUL,0.11,10%,,
Aké,MCI,(H): CRY,0.11,10%,,
Chilwell,CHE,(H): LEI,0.11,10%,,
Eze,CRY,(A): MCI,0.11,10%,,
Lowe,BOU,(A): LIV,0.10,10%,,
Moore,BOU,(A): LIV,0.10,10%,,
Albrighton,LEI,(A): CHE,0.10,10%,,
De Cordova-Reid,FUL,(A): ARS,0.10,10%,,
Tella,SOU,(H): MUN,0.10,10%,,
Bissouma,TOT,(A): NFO,0.10,10%,,
Dasilva,BRE,(H): EVE,0.10,10%,,
Xhaka,ARS,(H): FUL,0.10,10%,,
Billing,BOU,(A): LIV,0.10,10%,,
Willock,NEW,(A): WOL,0.10,10%,,
Ayew,CRY,(A): MCI,0.10,9%,,
Soucek,WHU,(A): AVL,0.10,9%,,
Lallana,BHA,(H): LEE,0.10,9%,,
Van Dijk,LIV,(H): BOU,0.10,9%,,
Jensen,BRE,(H): EVE,0.09,9%,,
Olise,CRY,(A): MCI,0.09,9%,,
Baptiste,BRE,(H): EVE,0.09,9%,,
Jonny,WOL,(H): NEW,0.09,9%,,
Phillips,MCI,(H): CRY,0.09,9%,,
Moutinho,WOL,(H): NEW,0.09,9%,,
Nørgaard,BRE,(H): EVE,0.09,8%,,
Iwobi,EVE,(A): BRE,0.09,8%,,
Mee,BRE,(H): EVE,0.09,8%,,
Fred,MUN,(A): SOU,0.09,8%,,
Webster,BHA,(H): LEE,0.09,8%,,
Joelinton,NEW,(A): WOL,0.09,8%,,
Spence,TOT,(A): NFO,0.09,8%,,
Dembélé,BOU,(A): LIV,0.08,8%,,
Perišić,TOT,(A): NFO,0.08,8%,,
Onyeka,BRE,(H): EVE,0.08,8%,,
Collins,WOL,(H): NEW,0.08,8%,,
Kovacic,CHE,(H): LEI,0.08,8%,,
Cundle,WOL,(H): NEW,0.08,8%,,
Douglas Luiz,AVL,(H): WHU,0.08,8%,,
Yates,NFO,(H): TOT,0.08,8%,,
Dunk,BHA,(H): LEE,0.08,8%,,
Robertson,LIV,(H): BOU,0.08,8%,,
Masuaku,WHU,(A): AVL,0.08,8%,,
Klich,LEE,(A): BHA,0.08,7%,,
Chalobah,CHE,(H): LEI,0.07,7%,,
Dias,MCI,(H): CRY,0.07,7%,,
Davies,EVE,(A): BRE,0.07,7%,,
Tielemans,LEI,(A): CHE,0.07,7%,,
Holgate,EVE,(A): BRE,0.07,7%,,
Sánchez,TOT,(A): NFO,0.07,7%,,
Skipp,TOT,(A): NFO,0.07,7%,,
Caicedo,BHA,(H): LEE,0.07,7%,,
Konaté,LIV,(H): BOU,0.07,7%,,
Stones,MCI,(H): CRY,0.07,7%,,
Elneny,ARS,(H): FUL,0.07,7%,,
Saliba,ARS,(H): FUL,0.07,7%,,
Anthony,BOU,(A): LIV,0.07,7%,,
Marcondes,BOU,(A): LIV,0.07,7%,,
Keane,EVE,(A): BRE,0.07,7%,,
Kanté,CHE,(H): LEI,0.07,7%,,
Højbjerg,TOT,(A): NFO,0.07,7%,,
Azpilicueta,CHE,(H): LEI,0.07,6%,,
Mykolenko,EVE,(A): BRE,0.07,6%,,
Van de Beek,MUN,(A): SOU,0.07,6%,,
Loftus-Cheek,CHE,(H): LEI,0.07,6%,,
Shelvey,NEW,(A): WOL,0.07,6%,,
Aït-Nouri,WOL,(H): NEW,0.07,6%,,
Cairney,FUL,(A): ARS,0.06,6%,,
Rice,WHU,(A): AVL,0.06,6%,,
N.Williams,NFO,(H): TOT,0.06,6%,,
Bednarek,SOU,(H): MUN,0.06,6%,,
Henry,BRE,(H): EVE,0.06,6%,,
A.Doucouré,EVE,(A): BRE,0.06,6%,,
Romeu,SOU,(H): MUN,0.06,6%,,
R.Sessegnon,TOT,(A): NFO,0.06,6%,,
Koulibaly,CHE,(H): LEI,0.06,6%,,
Ashley Young,AVL,(H): WHU,0.06,6%,,
Christie,BOU,(A): LIV,0.06,6%,,
Llorente,LEE,(A): BHA,0.06,6%,,
Gomez,LIV,(H): BOU,0.06,6%,,
Dawson,WHU,(A): AVL,0.06,6%,,
Jansson,BRE,(H): EVE,0.06,6%,,
S.Longstaff,NEW,(A): WOL,0.06,6%,,
Diego Carlos,AVL,(H): WHU,0.06,6%,,
Thiago Silva,CHE,(H): LEI,0.06,6%,,
Varane,MUN,(A): SOU,0.06,6%,,
Coady,WOL,(H): NEW,0.06,6%,,
McGinn,AVL,(H): WHU,0.06,6%,,
McTominay,MUN,(A): SOU,0.06,6%,,
O'Brien,NFO,(H): TOT,0.06,6%,,
Duffy,BHA,(H): LEE,0.06,6%,,
Milivojevic,CRY,(A): MCI,0.06,5%,,
Konsa,AVL,(H): WHU,0.06,5%,,
Dewsbury-Hall,LEI,(A): CHE,0.05,5%,,
March,BHA,(H): LEE,0.05,5%,,
Wilson-Esbrand,MCI,(H): CRY,0.05,5%,,
Davies,TOT,(A): NFO,0.05,5%,,
Bentancur,TOT,(A): NFO,0.05,5%,,
Lamptey,BHA,(H): LEE,0.05,5%,,
Biancone,NFO,(H): TOT,0.05,5%,,
Cancelo,MCI,(H): CRY,0.05,5%,,
Schär,NEW,(A): WOL,0.05,5%,,
Colback,NFO,(H): TOT,0.05,5%,,
Tierney,ARS,(H): FUL,0.05,5%,,
Chambers,AVL,(H): WHU,0.05,5%,,
Schlupp,CRY,(A): MCI,0.05,5%,,
Roca,LEE,(A): BHA,0.05,5%,,
Sarr,CHE,(H): LEI,0.05,5%,,
Allan,EVE,(A): BRE,0.05,5%,,
Forshaw,LEE,(A): BHA,0.05,5%,,
Lascelles,NEW,(A): WOL,0.05,5%,,
Martínez,MUN,(A): SOU,0.05,5%,,
Toti,WOL,(H): NEW,0.05,5%,,
Roerslev,BRE,(H): EVE,0.05,4%,,
Patterson,EVE,(A): BRE,0.05,4%,,
Romero,TOT,(A): NFO,0.05,4%,,
Lenglet,TOT,(A): NFO,0.05,4%,,
Rúben Vinagre,EVE,(A): BRE,0.05,4%,,
Cafú,NFO,(H): TOT,0.04,4%,,
Bech,BRE,(H): EVE,0.04,4%,,
Coleman,EVE,(A): BRE,0.04,4%,,
Maguire,MUN,(A): SOU,0.04,4%,,
Kamara,AVL,(H): WHU,0.04,4%,,
Ogbonna,WHU,(A): AVL,0.04,4%,,
Digne,AVL,(H): WHU,0.04,4%,,
Semedo,WOL,(H): NEW,0.04,4%,,
Mings,AVL,(H): WHU,0.04,4%,,
Burn,NEW,(A): WOL,0.04,4%,,
Diallo,SOU,(H): MUN,0.04,4%,,
Zouma,WHU,(A): AVL,0.04,4%,,
Hickey,BRE,(H): EVE,0.04,4%,,
Laryea,NFO,(H): TOT,0.04,4%,,
Dier,TOT,(A): NFO,0.04,4%,,
Kilman,WOL,(H): NEW,0.04,4%,,
Tomiyasu,ARS,(H): FUL,0.04,4%,,
Ayling,LEE,(A): BHA,0.04,4%,,
Zinchenko,ARS,(H): FUL,0.04,4%,,
Botman,NEW,(A): WOL,0.04,4%,,
Cash,AVL,(H): WHU,0.04,4%,,
Trippier,NEW,(A): WOL,0.04,4%,,
Toffolo,NFO,(H): TOT,0.04,4%,,
Mina,EVE,(A): BRE,0.04,3%,,
Bella-Kotchap,SOU,(H): MUN,0.04,3%,,
Boly,WOL,(H): NEW,0.04,3%,,
Cucurella,BHA,(H): LEE,0.03,3%,,
Walker-Peters,SOU,(H): MUN,0.03,3%,,
Cresswell,WHU,(A): AVL,0.03,3%,,
Diop,WHU,(A): AVL,0.03,3%,,
Tarkowski,EVE,(A): BRE,0.03,3%,,
Palhinha,FUL,(A): ARS,0.03,3%,,
Mendy,LEI,(A): CHE,0.03,3%,,
Ndidi,LEI,(A): CHE,0.03,3%,,
Adams,LEE,(A): BHA,0.03,3%,,
White,ARS,(H): FUL,0.03,3%,,
Malacia,MUN,(A): SOU,0.03,3%,,
Veltman,BHA,(H): LEE,0.03,3%,,
Godfrey,EVE,(A): BRE,0.03,3%,,
Johnson,WHU,(A): AVL,0.03,3%,,
Niakhaté,NFO,(H): TOT,0.03,3%,,
C.Doucouré,CRY,(A): MCI,0.03,3%,,
Chalobah,FUL,(A): ARS,0.03,3%,,
Tete,FUL,(A): ARS,0.03,3%,,
Ricardo,LEI,(A): CHE,0.03,3%,,
McArthur,CRY,(A): MCI,0.03,3%,,
Koch,LEE,(A): BHA,0.03,3%,,
Lewis,NEW,(A): WOL,0.03,3%,,
Lyanco,SOU,(H): MUN,0.03,3%,,
Söyüncü,LEI,(A): CHE,0.03,3%,,
Valery,SOU,(H): MUN,0.03,3%,,
Perraud,SOU,(H): MUN,0.03,3%,,
Cooper,LEE,(A): BHA,0.03,3%,,
Hjelde,LEE,(A): BHA,0.03,3%,,
Kongolo,FUL,(A): ARS,0.03,2%,,
Walker,MCI,(H): CRY,0.03,2%,,
Lindelöf,MUN,(A): SOU,0.03,2%,,
Lerma,BOU,(A): LIV,0.02,2%,,
Ajer,BRE,(H): EVE,0.02,2%,,
Hughes,CRY,(A): MCI,0.02,2%,,
Evans,LEI,(A): CHE,0.02,2%,,
Shaw,MUN,(A): SOU,0.02,2%,,
Salisu,SOU,(H): MUN,0.02,2%,,
Wan-Bissaka,MUN,(A): SOU,0.02,2%,,
Dalot,MUN,(A): SOU,0.02,2%,,
Fofana,LEI,(A): CHE,0.02,2%,,
McKenna,NFO,(H): TOT,0.02,2%,,
Pearson,BOU,(A): LIV,0.02,2%,,
Guéhi,CRY,(A): MCI,0.02,2%,,
Struijk,LEE,(A): BHA,0.02,2%,,
Kristensen,LEE,(A): BHA,0.02,2%,,
Targett,NEW,(A): WOL,0.02,2%,,
Richards,CRY,(A): MCI,0.02,2%,,
Cook,BOU,(A): LIV,0.02,2%,,
Tosin,FUL,(A): ARS,0.02,2%,,
Amartey,LEI,(A): CHE,0.02,2%,,
Thomas,LEI,(A): CHE,0.02,2%,,
James Hill,BOU,(A): LIV,0.02,2%,,
Castagne,LEI,(A): CHE,0.02,2%,,
Cook,NFO,(H): TOT,0.02,2%,,
Mbabu,FUL,(A): ARS,0.02,2%,,
Mepham,BOU,(A): LIV,0.01,1%,,
Ferguson,CRY,(A): MCI,0.01,1%,,
Bryan,FUL,(A): ARS,0.01,1%,,
Reed,FUL,(A): ARS,0.01,1%,,
Justin,LEI,(A): CHE,0.01,1%,,
Coufal,WHU,(A): AVL,0.01,1%,,
Cody Drameh,LEE,(A): BHA,0.01,1%,,
Zemura,BOU,(A): LIV,0.01,1%,,
Andersen,CRY,(A): MCI,0.01,1%,,
Worrall,NFO,(H): TOT,0.01,1%,,
Kelly,BOU,(A): LIV,0.01,1%,,
Ream,FUL,(A): ARS,0.01,1%,,
Robinson,FUL,(A): ARS,0.01,1%,,
Fredericks,BOU,(A): LIV,0.01,1%,,
Ward,CRY,(A): MCI,0.01,1%,,
Clyne,CRY,(A): MCI,0.01,1%,,
Mitchell,CRY,(A): MCI,0.01,1%,,
Smith,BOU,(A): LIV,0.01,1%,,
Alisson,LIV,(H): BOU,0.00,0%,,
Ramsdale,ARS,(H): FUL,0.00,0%,,
Martínez,AVL,(H): WHU,0.00,0%,,
Travers,BOU,(A): LIV,0.00,0%,,
Raya,BRE,(H): EVE,0.00,0%,,
Sánchez,BHA,(H): LEE,0.00,0%,,
Mendy,CHE,(H): LEI,0.00,0%,,
Guaita,CRY,(A): MCI,0.00,0%,,
Johnstone,CRY,(A): MCI,0.00,0%,,
Pickford,EVE,(A): BRE,0.00,0%,,
Rodák,FUL,(A): ARS,0.00,0%,,
Meslier,LEE,(A): BHA,0.00,0%,,
Schmeichel,LEI,(A): CHE,0.00,0%,,
Ward,LEI,(A): CHE,0.00,0%,,
Ederson,MCI,(H): CRY,0.00,0%,,
De Gea,MUN,(A): SOU,0.00,0%,,
Pope,NEW,(A): WOL,0.00,0%,,
Henderson,NFO,(H): TOT,0.00,0%,,
McCarthy,SOU,(H): MUN,0.00,0%,,
Lloris,TOT,(A): NFO,0.00,0%,,
Fabianski,WHU,(A): AVL,0.00,0%,,
Sá,WOL,(H): NEW,0.00,0%,,
Daniel Iversen,LEI,(A): CHE,0.00,0%,,
